DateTime,Media Temperatura,Temperatura Intervallo,,Media Umidità
21.07.2024 19:00:00,"28,04","27,5","29,4","69,28"
21.07.2024 20:00:00,"26,91","26,3","27,7","72,23"
21.07.2024 21:00:00,"25,37",25,"26,2","78,15"
21.07.2024 22:00:00,"25,17","24,3","25,9","69,08"
21.07.2024 23:00:00,"24,12","23,8","24,3","72,23"
22.07.2024 00:00:00,"23,85","23,7","24,2","77,66"
22.07.2024 01:00:00,"23,46","22,7","24,1","74,56"
22.07.2024 02:00:00,"24,33","23,5","25,3","65,77"
22.07.2024 03:00:00,"21,23","20,7","22,7","85,91"
22.07.2024 04:00:00,"21,16","20,9","21,4","86,99"
22.07.2024 05:00:00,"21,02","20,7","21,5","87,43"
22.07.2024 06:00:00,"21,03","20,6","21,5","89,11"
22.07.2024 07:00:00,"20,52","20,2","21,4","90,48"
22.07.2024 08:00:00,"23,45","21,6","25,7","76,55"
22.07.2024 09:00:00,"27,78","26,2","29,8","58,56"
22.07.2024 10:00:00,"31,19","29,6","33,2","49,72"
22.07.2024 11:00:00,"31,52","29,8","33,7","49,66"
22.07.2024 12:00:00,"31,37","30,2","32,2","48,14"
22.07.2024 13:00:00,"32,09","31,3","32,9","46,33"
22.07.2024 14:00:00,"33,24","31,6","34,6","43,92"
22.07.2024 15:00:00,"29,1",24,"31,9","58,93"
22.07.2024 16:00:00,"22,37","21,8",23,"88,05"
22.07.2024 17:00:00,"22,55","22,1","23,4","87,88"
22.07.2024 18:00:00,"23,91","23,4","24,4","83,52"
22.07.2024 19:00:00,"28,44","25,9","29,3","68,5"
22.07.2024 20:00:00,"25,41","23,6","27,7","76,98"
22.07.2024 21:00:00,"22,53","21,6","23,5","86,05"
22.07.2024 22:00:00,"20,61","19,9","21,4","89,49"
22.07.2024 23:00:00,"19,58","19,4","19,8","91,72"
23.07.2024 00:00:00,"19,26","19,1","19,4","92,96"
23.07.2024 01:00:00,"19,12",19,"19,2","94,28"
23.07.2024 02:00:00,"18,85","18,7",19,"95,08"
23.07.2024 03:00:00,"18,66","18,6","18,7","95,69"
23.07.2024 04:00:00,"18,59","18,4","18,7","96,34"
23.07.2024 05:00:00,"18,12",18,"18,3","96,93"
23.07.2024 06:00:00,"18,01","17,9","18,2","96,93"
23.07.2024 07:00:00,"18,94","18,1","20,3","96,2"
23.07.2024 08:00:00,"23,31","20,6","25,5","82,79"
23.07.2024 09:00:00,"29,86","26,3","32,2","54,78"
23.07.2024 10:00:00,"33,35","32,4","34,3","42,78"
23.07.2024 11:00:00,"34,66","34,2","35,5","38,88"
23.07.2024 12:00:00,"35,12","34,3","35,6","37,55"
23.07.2024 13:00:00,"35,02","34,7","35,3","39,99"
23.07.2024 14:00:00,"34,67","33,9","35,3","45,91"
23.07.2024 15:00:00,"35,23","34,6","35,8","43,42"
23.07.2024 16:00:00,"34,9","34,3","35,4","45,16"
23.07.2024 17:00:00,"34,15","33,3","34,7","43,47"
23.07.2024 18:00:00,"33,28","32,8","33,9","45,88"
23.07.2024 19:00:00,"31,61","30,1","33,2","49,16"
23.07.2024 20:00:00,"27,83","26,4","29,5","59,05"
23.07.2024 21:00:00,"25,56",25,"26,3","66,95"
23.07.2024 22:00:00,"24,45","24,2","24,9","71,97"
23.07.2024 23:00:00,"23,95","23,6","24,3","71,91"
24.07.2024 00:00:00,"23,88","23,4","24,1","65,75"
24.07.2024 01:00:00,"23,13","22,9","23,4","68,65"
24.07.2024 02:00:00,"23,16","22,9","23,4","67,13"
24.07.2024 03:00:00,"20,96",20,"22,7","75,57"
24.07.2024 04:00:00,"20,85",20,22,"78,32"
24.07.2024 05:00:00,"20,43","19,7","21,5","82,28"
24.07.2024 06:00:00,"19,25",19,"19,6","87,98"
24.07.2024 07:00:00,"19,93","19,2","20,9","88,12"
24.07.2024 08:00:00,"23,75",21,"25,6","74,91"
24.07.2024 09:00:00,"29,22","26,8","31,8","58,83"
24.07.2024 10:00:00,"33,41","31,9","34,7","48,07"
24.07.2024 11:00:00,"35,15","33,9","36,1","42,55"
24.07.2024 12:00:00,"32,72","31,2","34,7","50,03"
24.07.2024 13:00:00,"33,89","31,7","35,8","45,11"
24.07.2024 14:00:00,"34,32","33,1","35,3","45,77"
24.07.2024 15:00:00,"34,38","33,2","35,2","48,24"
24.07.2024 16:00:00,"35,25","34,6","35,9","44,48"
24.07.2024 17:00:00,"34,76","33,9","36,1","42,64"
24.07.2024 18:00:00,"34,09","33,8","34,4","46,46"
24.07.2024 19:00:00,"32,6","30,9","34,2","51,86"
24.07.2024 20:00:00,"29,05","27,9","30,5","61,61"
24.07.2024 21:00:00,"26,67",26,"27,6","68,57"
24.07.2024 22:00:00,"25,36","24,8","25,9","72,68"
24.07.2024 23:00:00,"23,78","23,2","24,5","79,68"
25.07.2024 00:00:00,"22,65","22,4","23,2","84,05"
25.07.2024 01:00:00,"21,64","21,1","22,3","87,01"
25.07.2024 02:00:00,"20,74","20,6",21,"89,81"
25.07.2024 03:00:00,"20,25","20,1","20,5","89,91"
25.07.2024 04:00:00,"22,67","20,2","24,7","74,46"
25.07.2024 05:00:00,"24,31","23,2","24,8","61,66"
25.07.2024 06:00:00,"22,29","21,4","22,9","69,03"
25.07.2024 07:00:00,"21,72","21,3","22,6","74,76"
25.07.2024 08:00:00,"25,48","22,8","27,3","60,93"
25.07.2024 09:00:00,"30,4","28,3","31,9","44,6"
25.07.2024 10:00:00,"33,22",32,"34,4","37,81"
25.07.2024 11:00:00,"34,25","33,1","35,2","35,25"
25.07.2024 12:00:00,"35,61","35,2",36,"32,52"
25.07.2024 13:00:00,"35,2","34,7","35,7","35,69"
25.07.2024 14:00:00,"35,47","34,6","36,6","37,86"
25.07.2024 15:00:00,"34,57","33,3","35,5","41,02"
25.07.2024 16:00:00,"35,47","34,8","36,2","39,67"
25.07.2024 17:00:00,"35,13","34,7","36,2","39,7"
25.07.2024 18:00:00,"34,62",34,"35,7","40,11"
25.07.2024 19:00:00,"33,62","32,5","34,1","42,17"
25.07.2024 20:00:00,"29,83","27,7","31,9","54,5"
25.07.2024 21:00:00,"25,88","24,4","27,4","69,54"
25.07.2024 22:00:00,"23,15","22,4","24,1","79,11"
25.07.2024 23:00:00,"21,95","21,6","22,3","84,32"
26.07.2024 00:00:00,"21,35","20,9","21,7","86,84"
26.07.2024 01:00:00,"20,51","20,2","20,8","87,53"
26.07.2024 02:00:00,"19,76","19,5","20,1","87,89"
26.07.2024 03:00:00,"19,35","19,1","19,6","87,65"
26.07.2024 04:00:00,"18,95","18,8","19,1","89,13"
26.07.2024 05:00:00,"18,7","18,5","18,8","90,59"
26.07.2024 06:00:00,"18,47","18,3","18,7","91,64"
26.07.2024 07:00:00,"19,25","18,4","20,8","90,79"
26.07.2024 08:00:00,"24,16","21,1","26,9","72,76"
26.07.2024 09:00:00,"30,85","28,2","32,2","48,55"
26.07.2024 10:00:00,"33,24","32,5","34,1","44,03"
26.07.2024 11:00:00,"34,69","34,3",35,"39,86"
26.07.2024 12:00:00,"35,34","34,5","35,8","39,84"
26.07.2024 13:00:00,"35,78","35,4","36,1","41,68"
26.07.2024 14:00:00,"35,45","34,6","36,2","42,17"
26.07.2024 15:00:00,"36,01","35,3","36,6","38,64"
26.07.2024 16:00:00,"35,68",35,"36,5",39
26.07.2024 17:00:00,"35,56","34,7","36,3","40,84"
26.07.2024 18:00:00,"34,74","34,1","35,4","42,65"
26.07.2024 19:00:00,"33,79","33,1","34,5","47,45"
26.07.2024 20:00:00,"28,91","27,1","31,8","68,59"
26.07.2024 21:00:00,"25,57","24,2","26,9","79,89"
26.07.2024 22:00:00,"23,07","22,2",24,"85,66"
26.07.2024 23:00:00,"21,64",21,"22,2","88,83"
27.07.2024 00:00:00,"20,73","20,4",21,"91,69"
27.07.2024 01:00:00,"20,08","19,9","20,3","93,64"
27.07.2024 02:00:00,"19,53","19,2","19,8","94,79"
27.07.2024 03:00:00,"18,88","18,7","19,2","95,59"
27.07.2024 04:00:00,"18,54","18,4","18,8","96,46"
27.07.2024 05:00:00,"18,26","18,1","18,4","96,98"
27.07.2024 06:00:00,"18,07","17,9","18,3","97,25"
27.07.2024 07:00:00,"18,66","17,9","19,6","97,43"
27.07.2024 08:00:00,"22,89",20,"25,6","90,93"
27.07.2024 09:00:00,"30,25",27,"32,5","55,99"
27.07.2024 10:00:00,"34,05","32,9","34,9","40,52"
27.07.2024 11:00:00,"35,36",35,"36,2","33,01"
27.07.2024 12:00:00,"36,35",36,"36,9","29,75"
27.07.2024 13:00:00,"36,29","35,6",37,"31,28"
27.07.2024 14:00:00,"36,56","36,1","37,1","32,75"
27.07.2024 15:00:00,"36,89","36,2","37,5","30,85"
27.07.2024 16:00:00,"36,98",36,"37,8","28,85"
27.07.2024 17:00:00,"36,36","35,6","37,3","33,05"
27.07.2024 18:00:00,"34,9","34,4","35,6","38,35"
27.07.2024 19:00:00,"33,79","31,9","34,9","39,73"
27.07.2024 20:00:00,"29,2",27,"31,3","54,03"
27.07.2024 21:00:00,"24,54","22,9","26,6","66,95"
27.07.2024 22:00:00,"21,63","20,9","22,6","77,58"
27.07.2024 23:00:00,"20,23",20,"20,7","80,72"
28.07.2024 00:00:00,"19,35",19,"19,8","82,52"
28.07.2024 01:00:00,"18,59","18,4",19,"86,63"
28.07.2024 02:00:00,"17,79","17,4","18,2","87,26"
28.07.2024 03:00:00,"17,43","17,3","17,6","88,77"
28.07.2024 04:00:00,"17,08",17,"17,3","89,03"
28.07.2024 05:00:00,"17,04","16,9","17,2","89,03"
28.07.2024 06:00:00,"17,06","16,8","17,3","90,43"
28.07.2024 07:00:00,"17,95","17,1","19,1","92,02"
28.07.2024 08:00:00,"23,17","19,6","26,5","75,94"
28.07.2024 09:00:00,"31,05","27,6","33,2","47,9"
28.07.2024 10:00:00,"34,68","33,8","36,1","38,31"
28.07.2024 11:00:00,"36,05","34,7",37,"34,16"
28.07.2024 12:00:00,"36,77",36,"37,3","26,25"
28.07.2024 13:00:00,"37,16","36,2","37,9","29,38"
28.07.2024 14:00:00,"36,93",36,"37,7","33,42"
28.07.2024 15:00:00,"36,71",36,"37,2","31,33"
28.07.2024 16:00:00,"36,67","36,4","36,9","31,19"
28.07.2024 17:00:00,"36,72","36,1","37,2","29,14"
28.07.2024 18:00:00,"36,03","35,3","36,8","25,73"
28.07.2024 19:00:00,"34,37","32,6","35,7","31,94"
28.07.2024 20:00:00,"29,85","27,7","32,4","45,83"
28.07.2024 21:00:00,"25,42","23,9","27,3",58
28.07.2024 22:00:00,"22,26","21,2","23,6","67,3"
28.07.2024 23:00:00,"20,54","20,1","21,1","73,2"
29.07.2024 00:00:00,"19,98","19,8","20,2","72,57"
29.07.2024 01:00:00,"19,73","19,6","19,8","65,78"
29.07.2024 02:00:00,"19,08","18,8","19,5","58,2"
29.07.2024 03:00:00,"18,9","18,7","19,1","58,11"
29.07.2024 04:00:00,"19,01","18,8","19,3",62
29.07.2024 05:00:00,"18,11","17,7","18,8","69,54"
29.07.2024 06:00:00,"17,66","17,4","17,8","73,17"
29.07.2024 07:00:00,"18,52","17,8","19,8","72,75"
29.07.2024 08:00:00,"23,57","20,4","26,9","59,05"
29.07.2024 09:00:00,"31,77","28,5","33,8","38,35"
29.07.2024 10:00:00,"35,61","34,2","36,7","32,44"
29.07.2024 11:00:00,"37,26","36,9","37,6","31,35"
29.07.2024 12:00:00,"37,57",37,38,"31,08"
29.07.2024 13:00:00,"38,15","37,1","38,7","29,71"
29.07.2024 14:00:00,"38,56","37,1","39,4","31,45"
29.07.2024 15:00:00,"36,94","36,3","37,9","38,87"
29.07.2024 16:00:00,"37,39","36,5","38,5","38,85"
29.07.2024 17:00:00,"37,05","36,1","38,1","39,36"
29.07.2024 18:00:00,"35,99","34,6","37,1","40,53"
29.07.2024 19:00:00,"34,02","32,3","34,7","44,33"
29.07.2024 20:00:00,"30,3","29,3","31,7","54,13"
29.07.2024 21:00:00,"28,98","28,8","29,4","58,15"
29.07.2024 22:00:00,"27,34","25,9","29,1","63,71"
29.07.2024 23:00:00,25,"24,5","25,7","71,92"
30.07.2024 00:00:00,"24,28",24,"24,8","73,38"
30.07.2024 01:00:00,"25,27","24,1","26,2","66,86"
30.07.2024 02:00:00,"26,16","25,1","26,9","61,24"
30.07.2024 03:00:00,"26,4","24,8","27,5","59,05"
30.07.2024 04:00:00,"22,82","21,9","24,2","72,48"
30.07.2024 05:00:00,"22,04","21,7","22,8","74,78"
30.07.2024 06:00:00,"22,52","21,9","23,2","70,92"
30.07.2024 07:00:00,"22,8","22,1","23,4","70,35"
30.07.2024 08:00:00,"26,37","23,8","29,6","61,49"
30.07.2024 09:00:00,"32,74","30,7","34,2","37,06"
30.07.2024 10:00:00,"35,49","34,4","35,9","27,32"
30.07.2024 11:00:00,"36,33","35,8",37,"25,6"
30.07.2024 12:00:00,"37,85",37,"38,3","22,26"
30.07.2024 13:00:00,"39,02","38,6","39,9","20,93"
30.07.2024 14:00:00,"39,08",38,"39,9","22,14"
30.07.2024 15:00:00,"38,44",38,"39,2","25,31"
30.07.2024 16:00:00,"38,44","37,4","39,4","25,93"
30.07.2024 17:00:00,"38,13","37,6","39,2","25,77"
30.07.2024 18:00:00,"36,42","35,7","38,6","26,38"
30.07.2024 19:00:00,"35,92",35,"36,3","26,58"
30.07.2024 20:00:00,"31,5","29,7","34,2","35,19"
30.07.2024 21:00:00,"28,05","27,4","29,3","45,58"
30.07.2024 22:00:00,"26,42","25,2","27,9","49,81"
30.07.2024 23:00:00,"24,35",24,"25,1","56,12"
31.07.2024 00:00:00,"23,69","23,4","23,9","60,09"
31.07.2024 01:00:00,"23,17","22,9","23,5","66,33"
31.07.2024 02:00:00,"22,98","22,4","23,3","67,7"
31.07.2024 03:00:00,"21,63","21,1","22,3","72,1"
31.07.2024 04:00:00,"20,8","20,6","21,1","75,7"
31.07.2024 05:00:00,"20,27","19,9","20,9","77,85"
31.07.2024 06:00:00,"19,6","19,5","19,9","80,9"
31.07.2024 07:00:00,"20,26","19,6","21,4","80,95"
31.07.2024 08:00:00,"25,05","21,8","29,3","67,86"
31.07.2024 09:00:00,"33,5","30,7","35,8","42,69"
31.07.2024 10:00:00,"36,35","35,9",37,"36,15"
31.07.2024 11:00:00,"36,62","35,9","37,4","35,12"
31.07.2024 12:00:00,"37,88","37,4","38,4","30,3"
31.07.2024 13:00:00,"38,08","37,8","38,3","30,35"
31.07.2024 14:00:00,"38,47","37,3","39,3","27,99"
31.07.2024 15:00:00,"38,31",38,"38,6","26,46"
31.07.2024 16:00:00,"38,55",38,"38,9","25,6"
31.07.2024 17:00:00,"37,82","37,4","38,4","24,55"
31.07.2024 18:00:00,"37,28","36,5","37,9","29,69"
31.07.2024 19:00:00,"35,32","33,3","36,8","39,85"
31.07.2024 20:00:00,"30,38",29,"32,7","52,27"
31.07.2024 21:00:00,"28,14","27,7","28,8","61,91"
31.07.2024 22:00:00,"26,67","25,4","27,5","66,43"
31.07.2024 23:00:00,"23,89","23,1",25,"69,31"
01.08.2024 00:00:00,"22,99","22,6","23,4","67,56"
01.08.2024 01:00:00,"22,33","22,2","22,6","68,47"
01.08.2024 02:00:00,"21,45","21,2",22,"71,3"
01.08.2024 03:00:00,"20,99","20,8","21,2","75,1"
01.08.2024 04:00:00,"20,65","20,3","20,8","75,75"
01.08.2024 05:00:00,"19,75","19,1","20,2","72,15"
01.08.2024 06:00:00,"18,73","18,4",19,"70,76"
01.08.2024 07:00:00,"19,16","18,4","20,5","77,38"
01.08.2024 08:00:00,"23,69",21,"27,1","66,49"
01.08.2024 09:00:00,"30,29",28,"31,7","45,77"
01.08.2024 10:00:00,"32,66","32,1","33,4","40,12"
01.08.2024 11:00:00,"34,66","32,9","35,6","37,01"
01.08.2024 12:00:00,"35,52","34,6","36,1","36,04"
01.08.2024 13:00:00,"35,93","35,5","36,7","30,08"
01.08.2024 14:00:00,"36,64","36,1","37,1","25,55"
01.08.2024 15:00:00,"37,24","36,5","38,3","26,68"
01.08.2024 16:00:00,"37,24","36,8","37,7","28,81"
01.08.2024 17:00:00,"36,78","35,8","37,6","34,46"
01.08.2024 18:00:00,"35,37","34,8","35,8","36,99"
01.08.2024 19:00:00,"33,63",32,35,"37,98"
01.08.2024 20:00:00,"29,6","27,1","31,9","46,95"
01.08.2024 21:00:00,"24,88","23,4","26,7","58,99"
01.08.2024 22:00:00,"22,17","21,6","23,1","67,61"
01.08.2024 23:00:00,"21,08","20,9","21,5","76,04"
02.08.2024 00:00:00,"20,66","20,4","20,8","82,8"
02.08.2024 01:00:00,"20,27",20,"20,5","85,88"
02.08.2024 02:00:00,"20,1",20,"20,2","87,75"
02.08.2024 03:00:00,"20,16",20,"20,4","90,93"
02.08.2024 04:00:00,"20,11","19,7","20,5","92,74"
02.08.2024 05:00:00,"19,43","19,4","19,6","94,65"
02.08.2024 06:00:00,"19,35","19,2","19,6","95,65"
02.08.2024 07:00:00,"19,93","19,2","21,1","96,32"
02.08.2024 08:00:00,"24,52","21,7","27,2","85,82"
02.08.2024 09:00:00,"29,42","27,5","30,8","67,98"
02.08.2024 10:00:00,"31,74","30,6","32,8","58,56"
02.08.2024 11:00:00,"33,16","32,7","33,9","50,97"
02.08.2024 12:00:00,35,"33,4","35,7","41,92"
02.08.2024 13:00:00,"36,28","35,6","37,1","39,59"
02.08.2024 14:00:00,"35,45","33,8","36,4","44,33"
02.08.2024 15:00:00,"36,06",34,37,"44,15"
02.08.2024 16:00:00,"36,15","35,2","37,2","42,27"
02.08.2024 17:00:00,"34,8","33,8","35,4","49,49"
02.08.2024 18:00:00,"32,89","31,5","33,9","54,05"
02.08.2024 19:00:00,"32,4","31,4","33,2","54,82"
02.08.2024 20:00:00,"28,93","27,3",31,"69,78"
02.08.2024 21:00:00,"26,23","25,3","27,1","79,96"
02.08.2024 22:00:00,"24,25","23,5","25,2","85,25"
02.08.2024 23:00:00,"22,88","22,7","23,3","88,9"
03.08.2024 00:00:00,"22,44","22,1","22,8","87,94"
03.08.2024 01:00:00,"21,93","21,7","22,1","89,03"
03.08.2024 02:00:00,"21,85","21,7",22,"91,74"
03.08.2024 03:00:00,"21,93","21,6","22,1","91,92"
03.08.2024 04:00:00,"21,91","21,5","22,8","94,08"
03.08.2024 05:00:00,"22,94","22,7",23,"94,06"
03.08.2024 06:00:00,"22,22","21,7","22,7","93,04"
03.08.2024 07:00:00,"21,98","21,7",23,"92,27"
03.08.2024 08:00:00,"24,69","23,3","26,4","85,66"
03.08.2024 09:00:00,"27,21","26,8","28,2","78,05"
03.08.2024 10:00:00,"29,2","28,1","31,9","66,12"
03.08.2024 11:00:00,"33,35","31,6","35,4","47,7"
03.08.2024 12:00:00,"35,05","33,8","36,5","37,72"
03.08.2024 13:00:00,"35,82","33,6","36,4","40,46"
03.08.2024 14:00:00,"33,51","32,7",34,"54,2"
03.08.2024 15:00:00,"35,07",34,"35,8","48,34"
03.08.2024 16:00:00,"36,04","35,2","36,4","44,24"
03.08.2024 17:00:00,"35,52","33,6","38,3","40,01"
03.08.2024 18:00:00,"33,32","31,9","34,3","43,49"
03.08.2024 19:00:00,"24,86","23,9","28,8","84,78"
03.08.2024 20:00:00,"24,71","23,5","26,1","87,66"
03.08.2024 21:00:00,"22,42","21,8","23,2","92,81"
03.08.2024 22:00:00,"21,26","20,9","21,7","94,62"
03.08.2024 23:00:00,"20,8","20,7","20,9",96
04.08.2024 00:00:00,"20,4","20,1","20,6","96,57"
04.08.2024 01:00:00,"20,06","19,9","20,2","96,8"
04.08.2024 02:00:00,"19,53","19,1","19,9","96,79"
04.08.2024 03:00:00,"18,95","18,8","19,1","97,22"
04.08.2024 04:00:00,"18,67","18,5","18,8","97,52"
04.08.2024 05:00:00,"18,45","18,4","18,6","97,59"
04.08.2024 06:00:00,"18,45","18,4","18,7","97,11"
04.08.2024 07:00:00,"19,01","18,6","19,9","96,67"
04.08.2024 08:00:00,"22,1","20,1","25,3","91,69"
04.08.2024 09:00:00,"28,89","25,7",31,"61,08"
04.08.2024 10:00:00,"32,33","31,4","33,3",46
04.08.2024 11:00:00,"33,78","32,4","34,6","41,16"
04.08.2024 12:00:00,"34,55","33,2","35,6","39,2"
04.08.2024 13:00:00,"34,18","32,8","35,9","39,55"
04.08.2024 14:00:00,"35,87","34,7","36,5","35,02"
04.08.2024 15:00:00,"34,21","33,3","35,8","40,58"
04.08.2024 16:00:00,"33,65","32,8","34,5","42,82"
04.08.2024 17:00:00,"34,13","33,2","34,9","41,73"
04.08.2024 18:00:00,"31,68","30,5","33,2","45,51"
04.08.2024 19:00:00,"31,35","30,1","32,4","47,49"
04.08.2024 20:00:00,"28,62","27,7","29,6","56,09"
04.08.2024 21:00:00,"27,15",27,"27,5","62,12"
04.08.2024 22:00:00,"26,62","26,1","27,1","61,29"
04.08.2024 23:00:00,"25,73",24,"27,2","62,53"
05.08.2024 00:00:00,"23,5",23,"23,9","71,34"
05.08.2024 01:00:00,"22,11","21,3","23,1","75,85"
05.08.2024 02:00:00,"20,88","20,7","21,2","79,75"
05.08.2024 03:00:00,"20,58","20,4","20,8","80,78"
05.08.2024 04:00:00,"20,1","19,9","20,4","79,71"
05.08.2024 05:00:00,"19,65","19,5","19,9","78,65"
05.08.2024 06:00:00,"19,4","19,2","19,7","78,42"
05.08.2024 07:00:00,"19,65","19,1","20,9","77,9"
05.08.2024 08:00:00,"23,99","21,2","27,6","64,79"
05.08.2024 09:00:00,"31,97","28,7","34,7","40,15"
05.08.2024 10:00:00,"35,08","34,4","36,1","31,35"
05.08.2024 11:00:00,36,"34,9","36,7","29,97"
05.08.2024 12:00:00,"36,38","35,4","36,9","30,41"
05.08.2024 13:00:00,"35,43","34,7","36,6","37,34"
05.08.2024 14:00:00,"35,54","34,8","36,3","39,91"
05.08.2024 15:00:00,"35,6","35,2","36,2","38,27"
05.08.2024 16:00:00,"35,57",35,"36,3","38,25"
05.08.2024 17:00:00,"35,9","35,5","36,4","36,44"
05.08.2024 18:00:00,"34,32","33,7","35,3","40,07"
05.08.2024 19:00:00,"33,2","31,9","33,9","44,04"
05.08.2024 20:00:00,"29,47","28,3",31,"57,17"
05.08.2024 21:00:00,"26,49","24,8",28,"66,93"
05.08.2024 22:00:00,"24,36",24,"24,7","75,84"
05.08.2024 23:00:00,"23,47","22,9",24,"79,2"
06.08.2024 00:00:00,"21,81","21,2","22,7","83,91"
06.08.2024 01:00:00,"20,79","20,5","21,2","86,13"
06.08.2024 02:00:00,"19,99","19,6","20,4","89,05"
06.08.2024 03:00:00,"19,3",19,"19,5","90,96"
06.08.2024 04:00:00,"18,78","18,6",19,"91,75"
06.08.2024 05:00:00,"18,54","18,4","18,6","93,12"
06.08.2024 06:00:00,"18,55","18,5","18,8","95,12"
06.08.2024 07:00:00,"19,45","18,7","20,9","95,05"
06.08.2024 08:00:00,"23,89","21,4","27,2","77,8"
06.08.2024 09:00:00,"30,02","28,1",31,"61,1"
06.08.2024 10:00:00,"33,46","31,4","35,8","46,1"
06.08.2024 11:00:00,"34,63","33,7","35,2","42,27"
06.08.2024 12:00:00,"34,74","34,3","35,2","41,07"
06.08.2024 13:00:00,"34,7","33,1","35,8","43,52"
06.08.2024 14:00:00,"33,96","32,3","35,1","48,45"
06.08.2024 15:00:00,"35,35","34,8","35,9","42,01"
06.08.2024 16:00:00,"35,65","34,7","36,2","38,41"
06.08.2024 17:00:00,"35,78","35,4","36,3","36,08"
06.08.2024 18:00:00,"34,68","33,7","35,8","38,15"
06.08.2024 19:00:00,"32,73","31,1","33,4","44,38"
06.08.2024 20:00:00,"28,24","26,9","30,4","59,38"
06.08.2024 21:00:00,"25,43","24,6","26,7","70,44"
06.08.2024 22:00:00,"24,25","24,1","24,5","78,02"
06.08.2024 23:00:00,"24,15","23,7","24,4","79,36"
